quadra;lote;id_lote;id_quadra
0000;CLR01;0;0
0000;CLR02;1;0
0000;L1036;2;0
0000;L1066;3;0
0000;L1080;4;0
0000;L1137;5;0
0000;L1229;6;0
0000;L1327;7;0
0000;L1404;8;0
0000;L1405;9;0
0000;L1408;10;0
0000;L1410;11;0
0000;L1412;12;0
0000;L1413;13;0
0000;L1414;14;0
0000;L1530;15;0
0000;L154;16;0
0000;L155;17;0
0000;L1652;18;0
0000;L1661;19;0
0000;L209;20;0
0000;L302;21;0
0000;L722;22;0
0000;L849;23;0
0000;L851;24;0
0000;L852;25;0
0000;L853;26;0
0000;L98;27;0
Q34;L3159;0;1
Q34;L3170;1;1
Q34;L3171;2;1
Q34;L3189;3;1
Q34;L3190;4;1
Q34;L3191;5;1
Q34;L3192;6;1
Q34;L3193;7;1
Q34;L3194;8;1
Q34;L3195;9;1
Q34;L3196;10;1
Q34;L3197;11;1
Q34;L3202;12;1
Q34;L3203;13;1
Q34;L3204;14;1
Q34;L3205;15;1
Q34;L3206;16;1
Q34;L3207;17;1
Q34;L3208;18;1
Q34;L3209;19;1
Q34;L3212;20;1
Q34;L3288;21;1
Q34;L3289;22;1
Q34;L3290;23;1
Q34;L3291;24;1
Q34;L3292;25;1
Q34;L3293;26;1
Q34;L3294;27;1
Q34;L3295;28;1
Q34;L5175;29;1
Q36;L3183;0;2
Q36;L3213;1;2
Q36;L3237;2;2
Q36;L3238;3;2
Q36;L3239;4;2
Q36;L3279;5;2
Q36;L3280;6;2
Q36;L3282;7;2
Q36;L3283;8;2
Q36;L3284;9;2
Q36;L3285;10;2
Q36;L3286;11;2
Q36;L3287;12;2
Q36;L3296;13;2
Q36;L3297;14;2
Q36;L3298;15;2
Q36;L3299;16;2
Q36;L3300;17;2
Q36;L3301;18;2
Q36;L3302;19;2
Q36;L3303;20;2
Q36;L3304;21;2
Q36;L3305;22;2
Q36;L3306;23;2
Q36;L3307;24;2
Q36;L3308;25;2
Q36;L3309;26;2
Q36;L3310;27;2
Q36;L3311;28;2
Q36;L3312;29;2
Q36;L3313;30;2
Q36;L3314;31;2
Q36;L3315;32;2
Q36;L3316;33;2
Q36;L3317;34;2
Q36;L3318;35;2
Q36;L3319;36;2
Q36;L3320;37;2
Q36;L3321;38;2
Q36;L3322;39;2
Q36;L5178;40;2
Q36;L5252;41;2
Q37;L3160;0;3
Q37;L3161;1;3
Q37;L3186;2;3
Q37;L3187;3;3
Q37;L3188;4;3
Q37;L3221;5;3
